"Plot Title: TA01-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401771, SEN S/N: 2401771, LBL: C)","Intensity, Lux (LGR S/N: 2401771, SEN S/N: 2401771, LBL: Lux)","Coupler Attached (LGR S/N: 2401771)","Host Connected (LGR S/N: 2401771)","Stopped (LGR S/N: 2401771)","End Of File (LGR S/N: 2401771)"
431,11/06/18 07:00:00 AM,5.450,0.0,,,,
432,11/06/18 10:00:00 AM,5.655,990.3,,,,
433,11/06/18 01:00:00 PM,6.064,1980.6,,,,
434,11/06/18 04:00:00 PM,6.064,656.6,,,,
435,11/06/18 07:00:00 PM,5.552,0.0,,,,
436,11/06/18 10:00:00 PM,4.934,0.0,,,,
437,11/07/18 01:00:00 AM,2.517,0.0,,,,
438,11/07/18 04:00:00 AM,3.998,0.0,,,,
439,11/07/18 07:00:00 AM,3.578,0.0,,,,
440,11/07/18 10:00:00 AM,3.155,107.6,,,,
441,11/07/18 01:00:00 PM,3.788,495.1,,,,
442,11/07/18 04:00:00 PM,5.037,925.7,,,,
443,11/07/18 07:00:00 PM,4.102,0.0,,,,
444,11/07/18 10:00:00 PM,2.410,0.0,,,,
445,11/08/18 01:00:00 AM,1.221,0.0,,,,
446,11/08/18 04:00:00 AM,0.893,0.0,,,,
