"Plot Title: TO04-S4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10574926, SEN S/N: 10574926, LBL: C)","Intensity, Lux (LGR S/N: 10574926, SEN S/N: 10574926, LBL: Lux)","Coupler Attached (LGR S/N: 10574926)","Host Connected (LGR S/N: 10574926)","Stopped (LGR S/N: 10574926)","End Of File (LGR S/N: 10574926)"
251,10/16/17 07:00:00 PM,6.877,0.0,,,,
252,10/16/17 10:00:00 PM,5.860,0.0,,,,
253,10/17/17 01:00:00 AM,5.141,0.0,,,,
254,10/17/17 04:00:00 AM,4.727,0.0,,,,
255,10/17/17 07:00:00 AM,4.519,0.0,,,,
256,10/17/17 10:00:00 AM,5.141,215.3,,,,
257,10/17/17 01:00:00 PM,7.079,1141.0,,,,
258,10/17/17 04:00:00 PM,7.682,1550.0,,,,
259,10/17/17 07:00:00 PM,6.064,0.0,,,,
260,10/17/17 10:00:00 PM,4.415,0.0,,,,
261,10/18/17 01:00:00 AM,4.415,0.0,,,,
262,10/18/17 04:00:00 AM,4.311,0.0,,,,
263,10/18/17 07:00:00 AM,4.727,0.0,,,,
264,10/18/17 10:00:00 AM,5.552,204.5,,,,
265,10/18/17 01:00:00 PM,6.370,473.6,,,,
266,10/18/17 04:00:00 PM,6.877,53.8,,,,
267,10/18/17 07:00:00 PM,7.280,0.0,,,,
268,10/18/17 10:00:00 PM,7.582,0.0,,,,
269,10/19/17 01:00:00 AM,8.481,0.0,,,,
270,10/19/17 04:00:00 AM,8.680,0.0,,,,
271,10/19/17 07:00:00 AM,8.182,0.0,,,,
272,10/19/17 10:00:00 AM,7.983,452.1,,,,
273,10/19/17 01:00:00 PM,7.983,645.8,,,,
274,10/19/17 04:00:00 PM,7.983,215.3,,,,
275,10/19/17 07:00:00 PM,7.381,0.0,,,,
276,10/19/17 10:00:00 PM,6.775,0.0,,,,
277,10/20/17 01:00:00 AM,6.370,0.0,,,,
278,10/20/17 04:00:00 AM,5.757,0.0,,,,
279,10/20/17 07:00:00 AM,5.450,0.0,,,,
280,10/20/17 10:00:00 AM,5.552,1291.7,,,,
281,10/20/17 01:00:00 PM,5.552,753.5,,,,
282,10/20/17 04:00:00 PM,5.141,624.3,,,,
283,10/20/17 07:00:00 PM,4.519,0.0,,,,
284,10/20/17 10:00:00 PM,4.311,0.0,,,,
285,10/21/17 01:00:00 AM,4.415,0.0,,,,
286,10/21/17 04:00:00 AM,4.519,0.0,,,,
287,10/21/17 07:00:00 AM,4.623,0.0,,,,
288,10/21/17 10:00:00 AM,4.623,118.4,,,,
289,10/21/17 01:00:00 PM,5.141,753.5,,,,
290,10/21/17 04:00:00 PM,5.552,183.0,,,,
291,10/21/17 07:00:00 PM,5.757,0.0,,,,
292,10/21/17 10:00:00 PM,7.782,0.0,,,,
293,10/22/17 01:00:00 AM,9.768,0.0,,,,
294,10/22/17 04:00:00 AM,9.275,0.0,,,,
295,10/22/17 07:00:00 AM,7.782,0.0,,,,
296,10/22/17 10:00:00 AM,7.882,1237.9,,,,
297,10/22/17 01:00:00 PM,8.282,2152.8,,,,
298,10/22/17 04:00:00 PM,8.581,592.0,,,,
299,10/22/17 07:00:00 PM,7.682,0.0,,,,
300,10/22/17 10:00:00 PM,7.079,0.0,,,,
301,10/23/17 01:00:00 AM,5.962,0.0,,,,
302,10/23/17 04:00:00 AM,4.934,0.0,,,,
303,10/23/17 07:00:00 AM,4.623,0.0,,,,
304,10/23/17 10:00:00 AM,4.831,785.8,,,,
305,10/23/17 01:00:00 PM,6.370,2152.8,,,,
306,10/23/17 04:00:00 PM,7.179,527.4,,,,
307,10/23/17 07:00:00 PM,6.877,0.0,,,,
308,10/23/17 10:00:00 PM,6.166,0.0,,,,
309,10/24/17 01:00:00 AM,5.860,0.0,,,,
310,10/24/17 04:00:00 AM,5.552,0.0,,,,
311,10/24/17 07:00:00 AM,5.552,0.0,,,,
312,10/24/17 10:00:00 AM,5.962,678.1,,,,
313,10/24/17 01:00:00 PM,7.682,1377.8,,,,
314,10/24/17 04:00:00 PM,8.481,527.4,,,,
315,10/24/17 07:00:00 PM,8.182,0.0,,,,
316,10/24/17 10:00:00 PM,7.481,0.0,,,,
317,10/25/17 01:00:00 AM,6.573,0.0,,,,
318,10/25/17 04:00:00 AM,5.757,0.0,,,,
319,10/25/17 07:00:00 AM,5.141,0.0,,,,
320,10/25/17 10:00:00 AM,5.655,635.1,,,,
321,10/25/17 01:00:00 PM,8.182,1722.2,,,,
322,10/25/17 04:00:00 PM,9.077,1184.0,,,,
323,10/25/17 07:00:00 PM,9.077,0.0,,,,
324,10/25/17 10:00:00 PM,8.779,0.0,,,,
325,10/26/17 01:00:00 AM,8.779,0.0,,,,
326,10/26/17 04:00:00 AM,8.481,0.0,,,,
327,10/26/17 07:00:00 AM,7.782,0.0,,,,
328,10/26/17 10:00:00 AM,7.381,667.4,,,,
329,10/26/17 01:00:00 PM,8.282,1377.8,,,,
330,10/26/17 04:00:00 PM,8.779,538.2,,,,
331,10/26/17 07:00:00 PM,8.779,0.0,,,,
332,10/26/17 10:00:00 PM,7.682,0.0,,,,
333,10/27/17 01:00:00 AM,7.381,0.0,,,,
334,10/27/17 04:00:00 AM,6.674,0.0,,,,
335,10/27/17 07:00:00 AM,6.268,0.0,,,,
336,10/27/17 10:00:00 AM,6.674,635.1,,,,
337,10/27/17 01:00:00 PM,8.481,1356.3,,,,
338,10/27/17 04:00:00 PM,9.472,505.9,,,,
339,10/27/17 07:00:00 PM,9.077,0.0,,,,
340,10/27/17 10:00:00 PM,8.978,0.0,,,,
341,10/28/17 01:00:00 AM,8.680,0.0,,,,
342,10/28/17 04:00:00 AM,8.282,0.0,,,,
343,10/28/17 07:00:00 AM,8.182,0.0,,,,
344,10/28/17 10:00:00 AM,8.282,613.5,,,,
345,10/28/17 01:00:00 PM,9.472,1377.8,,,,
346,10/28/17 04:00:00 PM,10.455,549.0,,,,
347,10/28/17 07:00:00 PM,9.669,0.0,,,,
348,10/28/17 10:00:00 PM,8.680,0.0,,,,
349,10/29/17 01:00:00 AM,7.882,0.0,,,,
350,10/29/17 04:00:00 AM,7.079,0.0,,,,
351,10/29/17 07:00:00 AM,6.370,0.0,,,,
352,10/29/17 10:00:00 AM,6.573,602.8,,,,
353,10/29/17 01:00:00 PM,8.082,1356.3,,,,
354,10/29/17 04:00:00 PM,8.879,549.0,,,,
355,10/29/17 07:00:00 PM,8.282,0.0,,,,
356,10/29/17 10:00:00 PM,7.882,0.0,,,,
357,10/30/17 01:00:00 AM,7.782,0.0,,,,
358,10/30/17 04:00:00 AM,7.280,0.0,,,,
359,10/30/17 07:00:00 AM,6.268,0.0,,,,
360,10/30/17 10:00:00 AM,5.757,667.4,,,,
361,10/30/17 01:00:00 PM,7.079,1463.9,,,,
362,10/30/17 04:00:00 PM,7.582,581.3,,,,
363,10/30/17 07:00:00 PM,6.166,0.0,,,,
364,10/30/17 10:00:00 PM,4.519,0.0,,,,
365,10/31/17 01:00:00 AM,3.261,0.0,,,,
366,10/31/17 04:00:00 AM,2.410,0.0,,,,
367,10/31/17 07:00:00 AM,2.303,0.0,,,,
368,10/31/17 10:00:00 AM,2.624,570.5,,,,
369,10/31/17 01:00:00 PM,4.831,1463.9,,,,
370,10/31/17 04:00:00 PM,6.674,495.1,,,,
371,10/31/17 07:00:00 PM,6.471,0.0,,,,
372,10/31/17 10:00:00 PM,5.244,0.0,,,,
373,11/01/17 01:00:00 AM,5.141,0.0,,,,
374,11/01/17 04:00:00 AM,5.347,0.0,,,,
375,11/01/17 07:00:00 AM,5.962,0.0,,,,
376,11/01/17 10:00:00 AM,6.268,236.8,,,,
377,11/01/17 01:00:00 PM,6.978,3100.0,,,,
378,11/01/17 04:00:00 PM,6.370,139.9,,,,
379,11/01/17 07:00:00 PM,5.552,0.0,,,,
380,11/01/17 10:00:00 PM,5.244,0.0,,,,
381,11/02/17 01:00:00 AM,4.934,0.0,,,,
382,11/02/17 04:00:00 AM,4.415,0.0,,,,
383,11/02/17 07:00:00 AM,4.207,0.0,,,,
384,11/02/17 10:00:00 AM,4.727,516.7,,,,
385,11/02/17 01:00:00 PM,5.244,624.3,,,,
386,11/02/17 04:00:00 PM,4.102,387.5,,,,
387,11/02/17 07:00:00 PM,1.221,0.0,,,,
388,11/02/17 10:00:00 PM,1.112,0.0,,,,
389,11/03/17 01:00:00 AM,1.656,0.0,,,,
390,11/03/17 04:00:00 AM,1.656,0.0,,,,
391,11/03/17 07:00:00 AM,1.872,0.0,,,,
392,11/03/17 10:00:00 AM,2.195,1808.3,,,,
393,11/03/17 01:00:00 PM,3.578,1722.2,,,,
394,11/03/17 04:00:00 PM,3.261,958.0,,,,
395,11/03/17 07:00:00 PM,2.410,0.0,,,,
396,11/03/17 10:00:00 PM,1.872,0.0,,,,
397,11/04/17 01:00:00 AM,1.439,0.0,,,,
398,11/04/17 04:00:00 AM,1.439,0.0,,,,
399,11/04/17 07:00:00 AM,1.548,0.0,,,,
400,11/04/17 10:00:00 AM,1.872,1097.9,,,,
401,11/04/17 01:00:00 PM,2.943,2755.6,,,,
402,11/04/17 04:00:00 PM,1.764,688.9,,,,
403,11/04/17 07:00:00 PM,0.893,0.0,,,,
404,11/04/17 10:00:00 PM,0.232,0.0,,,,
405,11/05/17 01:00:00 AM,0.343,0.0,,,,
406,11/05/17 04:00:00 AM,0.343,0.0,,,,
407,11/05/17 07:00:00 AM,0.343,0.0,,,,
408,11/05/17 10:00:00 AM,0.343,871.9,,,,
409,11/05/17 01:00:00 PM,0.343,807.3,,,,
410,11/05/17 04:00:00 PM,0.343,419.8,,,,
411,11/05/17 07:00:00 PM,0.453,0.0,,,,
412,11/05/17 10:00:00 PM,0.453,0.0,,,,
413,11/06/17 01:00:00 AM,0.453,0.0,,,,
414,11/06/17 04:00:00 AM,0.563,0.0,,,,
415,11/06/17 07:00:00 AM,0.563,0.0,,,,
416,11/06/17 10:00:00 AM,0.674,516.7,,,,
417,11/06/17 01:00:00 PM,0.784,1184.0,,,,
418,11/06/17 04:00:00 PM,0.563,731.9,,,,
419,11/06/17 07:00:00 PM,0.563,0.0,,,,
420,11/06/17 10:00:00 PM,0.563,0.0,,,,
421,11/07/17 01:00:00 AM,0.563,0.0,,,,
422,11/07/17 04:00:00 AM,0.563,0.0,,,,
423,11/07/17 07:00:00 AM,0.563,0.0,,,,
424,11/07/17 10:00:00 AM,0.784,742.7,,,,
425,11/07/17 01:00:00 PM,1.003,1894.5,,,,
426,11/07/17 04:00:00 PM,0.893,1033.3,,,,
427,11/07/17 07:00:00 PM,0.674,0.0,,,,
428,11/07/17 10:00:00 PM,0.674,0.0,,,,
429,11/08/17 01:00:00 AM,0.674,0.0,,,,
430,11/08/17 04:00:00 AM,0.784,0.0,,,,
431,11/08/17 07:00:00 AM,0.893,0.0,,,,
432,11/08/17 10:00:00 AM,1.112,839.6,,,,
433,11/08/17 01:00:00 PM,1.439,990.3,,,,
434,11/08/17 04:00:00 PM,1.330,139.9,,,,
435,11/08/17 07:00:00 PM,1.548,0.0,,,,
436,11/08/17 10:00:00 PM,2.410,0.0,,,,
437,11/09/17 01:00:00 AM,2.837,0.0,,,,
438,11/09/17 04:00:00 AM,2.730,0.0,,,,
439,11/09/17 07:00:00 AM,2.943,0.0,,,,
440,11/09/17 10:00:00 AM,3.261,613.5,,,,
441,11/09/17 01:00:00 PM,4.207,1377.8,,,,
442,11/09/17 04:00:00 PM,3.998,1377.8,,,,
443,11/09/17 07:00:00 PM,3.788,0.0,,,,
444,11/09/17 10:00:00 PM,3.472,0.0,,,,
445,11/10/17 01:00:00 AM,2.837,0.0,,,,
446,11/10/17 04:00:00 AM,2.517,0.0,,,,
447,11/10/17 07:00:00 AM,2.624,0.0,,,,
