"Plot Title: AR07-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10574909, SEN S/N: 10574909)","Intensity, Lux (LGR S/N: 10574909, SEN S/N: 10574909)","Coupler Attached (LGR S/N: 10574909)","Host Connected (LGR S/N: 10574909)","Coupler Detached (LGR S/N: 10574909)","Stopped (LGR S/N: 10574909)","End Of File (LGR S/N: 10574909)"
2217,06/14/15 01:00:00 PM,28.159,15844.5,,,,,
2218,06/14/15 04:00:00 PM,16.427,1722.2,,,,,
2219,06/14/15 07:00:00 PM,14.230,344.4,,,,,
2220,06/14/15 10:00:00 PM,12.497,0.0,,,,,
2221,06/15/15 01:00:00 AM,11.431,0.0,,,,,
2222,06/15/15 04:00:00 AM,11.334,0.0,,,,,
2223,06/15/15 07:00:00 AM,12.594,1722.2,,,,,
2224,06/15/15 10:00:00 AM,16.427,6200.0,,,,,
2225,06/15/15 01:00:00 PM,29.752,15844.5,,,,,
2226,06/15/15 04:00:00 PM,19.187,2927.8,,,,,
2227,06/15/15 07:00:00 PM,15.187,387.5,,,,,
2228,06/15/15 10:00:00 PM,12.304,0.0,,,,,
2229,06/16/15 01:00:00 AM,11.431,0.0,,,,,
2230,06/16/15 04:00:00 AM,9.866,0.0,,,,,
2231,06/16/15 07:00:00 AM,10.553,1980.6,,,,,
2232,06/16/15 10:00:00 AM,15.187,5166.7,,,,,
2233,06/16/15 01:00:00 PM,29.552,14466.8,,,,,
2234,06/16/15 04:00:00 PM,16.713,1808.3,,,,,
2235,06/16/15 07:00:00 PM,13.750,1001.0,,,,,
2236,06/16/15 10:00:00 PM,10.259,0.0,,,,,
2237,06/17/15 01:00:00 AM,8.581,0.0,,,,,
2238,06/17/15 04:00:00 AM,7.882,0.0,,,,,
2239,06/17/15 07:00:00 AM,8.481,2066.7,,,,,
2240,06/17/15 10:00:00 AM,13.269,4994.5,,,,,
2241,06/17/15 01:00:00 PM,29.152,14466.8,,,,,
2242,06/17/15 04:00:00 PM,16.618,1463.9,,,,,
2243,06/17/15 07:00:00 PM,13.654,344.4,,,,,
2244,06/17/15 10:00:00 PM,11.819,0.0,,,,,
2245,06/18/15 01:00:00 AM,11.236,0.0,,,,,
2246,06/18/15 04:00:00 AM,10.944,0.0,,,,,
2247,06/18/15 07:00:00 AM,10.944,1345.5,,,,,
2248,06/18/15 10:00:00 AM,16.523,10677.8,,,,,
2249,06/18/15 01:00:00 PM,26.781,14466.8,,,,,
2250,06/18/15 04:00:00 PM,16.141,1550.0,,,,,
2251,06/18/15 07:00:00 PM,13.269,656.6,,,,,
2252,06/18/15 10:00:00 PM,10.063,0.0,,,,,
2253,06/19/15 01:00:00 AM,8.581,0.0,,,,,
2254,06/19/15 04:00:00 AM,7.481,0.0,,,,,
2255,06/19/15 07:00:00 AM,6.573,322.9,,,,,
2256,06/19/15 10:00:00 AM,9.077,1636.1,,,,,
2257,06/19/15 01:00:00 PM,20.424,6200.0,,,,,
2258,06/19/15 04:00:00 PM,12.690,1377.8,,,,,
2259,06/19/15 07:00:00 PM,10.063,398.3,,,,,
2260,06/19/15 10:00:00 PM,8.082,0.0,,,,,
2261,06/20/15 01:00:00 AM,6.370,0.0,,,,,
2262,06/20/15 04:00:00 AM,6.166,0.0,,,,,
2263,06/20/15 07:00:00 AM,6.978,1980.6,,,,,
2264,06/20/15 10:00:00 AM,12.013,4650.0,,,,,
2265,06/20/15 01:00:00 PM,27.961,15844.5,,,,,
2266,06/20/15 04:00:00 PM,14.996,1550.0,,,,,
2267,06/20/15 07:00:00 PM,12.401,721.2,,,,,
2268,06/20/15 10:00:00 PM,9.669,0.0,,,,,
2269,06/21/15 01:00:00 AM,9.275,0.0,,,,,
2270,06/21/15 04:00:00 AM,9.077,0.0,,,,,
2271,06/21/15 07:00:00 AM,9.669,667.4,,,,,
2272,06/21/15 10:00:00 AM,15.187,7577.8,,,,,
2273,06/21/15 01:00:00 PM,27.567,12400.1,,,,,
2274,06/21/15 04:00:00 PM,16.427,2066.7,,,,,
2275,06/21/15 07:00:00 PM,13.173,344.4,,,,,
2276,06/21/15 10:00:00 PM,10.748,0.0,,,,,
2277,06/22/15 01:00:00 AM,8.978,0.0,,,,,
2278,06/22/15 04:00:00 AM,8.382,0.0,,,,,
2279,06/22/15 07:00:00 AM,9.472,2152.8,,,,,
2280,06/22/15 10:00:00 AM,13.846,4994.5,,,,,
2281,06/22/15 01:00:00 PM,19.948,4305.6,,,,,
2282,06/22/15 04:00:00 PM,16.523,3100.0,,,,,
2283,06/22/15 07:00:00 PM,12.497,409.0,,,,,
2284,06/22/15 10:00:00 PM,9.965,0.0,,,,,
2285,06/23/15 01:00:00 AM,8.082,0.0,,,,,
2286,06/23/15 04:00:00 AM,7.280,0.0,,,,,
2287,06/23/15 07:00:00 AM,7.882,1980.6,,,,,
2288,06/23/15 10:00:00 AM,13.269,4994.5,,,,,
2289,06/23/15 01:00:00 PM,30.659,15844.5,,,,,
2290,06/23/15 04:00:00 PM,16.141,1636.1,,,,,
2291,06/23/15 07:00:00 PM,14.038,1001.0,,,,,
2292,06/23/15 10:00:00 PM,11.528,0.0,,,,,
2293,06/24/15 01:00:00 AM,11.041,0.0,,,,,
2294,06/24/15 04:00:00 AM,10.553,0.0,,,,,
2295,06/24/15 07:00:00 AM,10.455,2152.8,,,,,
2296,06/24/15 10:00:00 AM,15.664,7233.4,,,,,
2297,06/24/15 01:00:00 PM,19.567,6200.0,,,,,
2298,06/24/15 04:00:00 PM,17.475,3616.7,,,,,
2299,06/24/15 07:00:00 PM,14.613,699.7,,,,,
2300,06/24/15 10:00:00 PM,11.625,0.0,,,,,
2301,06/25/15 01:00:00 AM,10.357,0.0,,,,,
2302,06/25/15 04:00:00 AM,10.259,0.0,,,,,
2303,06/25/15 07:00:00 AM,11.334,2066.7,,,,,
2304,06/25/15 10:00:00 AM,16.713,4822.3,,,,,
2305,06/25/15 01:00:00 PM,34.058,15844.5,,,,,
2306,06/25/15 04:00:00 PM,20.805,1636.1,,,,,
2307,06/25/15 07:00:00 PM,17.665,355.2,,,,,
2308,06/25/15 10:00:00 PM,14.709,0.0,,,,,
2309,06/26/15 01:00:00 AM,14.134,0.0,,,,,
2310,06/26/15 04:00:00 AM,13.558,0.0,,,,,
2311,06/26/15 07:00:00 AM,15.378,2066.7,,,,,
2312,06/26/15 10:00:00 AM,20.519,4994.5,,,,,
2313,06/26/15 01:00:00 PM,38.157,16533.4,,,,,
2314,06/26/15 04:00:00 PM,23.100,1636.1,,,,,
2315,06/26/15 07:00:00 PM,19.948,355.2,,,,,
2316,06/26/15 10:00:00 PM,18.331,0.0,,,,,
2317,06/27/15 01:00:00 AM,17.950,0.0,,,,,
2318,06/27/15 04:00:00 AM,17.570,0.0,,,,,
2319,06/27/15 07:00:00 AM,18.521,1722.2,,,,,
2320,06/27/15 10:00:00 AM,23.581,6200.0,,,,,
2321,06/27/15 01:00:00 PM,26.585,4133.4,,,,,
2322,06/27/15 04:00:00 PM,25.513,3100.0,,,,,
2323,06/27/15 07:00:00 PM,21.664,1011.8,,,,,
2324,06/27/15 10:00:00 PM,19.092,0.0,,,,,
2325,06/28/15 01:00:00 AM,17.855,0.0,,,,,
2326,06/28/15 04:00:00 AM,18.521,0.0,,,,,
2327,06/28/15 07:00:00 AM,19.377,2411.1,,,,,
2328,06/28/15 10:00:00 AM,23.869,2927.8,,,,,
2329,06/28/15 01:00:00 PM,26.097,7233.4,,,,,
2330,06/28/15 04:00:00 PM,20.901,1345.5,,,,,
2331,06/28/15 07:00:00 PM,18.901,430.6,,,,,
2332,06/28/15 10:00:00 PM,16.618,0.0,,,,,
2333,06/29/15 01:00:00 AM,16.141,0.0,,,,,
2334,06/29/15 04:00:00 AM,14.996,0.0,,,,,
2335,06/29/15 07:00:00 AM,15.664,1324.0,,,,,
2336,06/29/15 10:00:00 AM,18.426,2927.8,,,,,
2337,06/29/15 01:00:00 PM,32.188,17911.2,,,,,
2338,06/29/15 02:06:56 PM,,,Logged,,,,
2339,06/29/15 02:07:08 PM,,,,Logged,,,
2340,06/29/15 02:07:13 PM,,,,,Logged,,
2341,06/29/15 02:07:20 PM,,,Logged,,,,
2342,06/29/15 02:07:34 PM,,,,Logged,,,
2343,06/29/15 02:07:41 PM,,,,,,Logged,Logged
